category,publisher_name,title,source_url,relevance date
United Kingdom,Telegraph,UK news: Latest stories & updates,https://www.telegraph.co.uk/news/uk,November 2019
United Kingdom,The Canary,UK - The Canary,https://www.thecanary.co,November 2019
United Kingdom,The Electoral Commission,Policy and research reports - the independent body which oversees elections and regulates political finance in the UK,https://www.electoralcommission.org.uk/our-work/publications/policy-and-research-reports,November 2019
United Kingdom,The Guardian,Latest UK news | The Guardian,https://www.theguardian.com/uk-news,November 2019
United Kingdom,The Guardian,UK News - The Guardian,https://www.theguardian.com/uk,November 2019
United Kingdom,The i Paper,UK News - The i Paper,https://inews.co.uk/news/uk,November 2019
United Kingdom,The Observer,The Observer,https://www.theguardian.com/theobserver,November 2019
United Kingdom,The Secret Barrister,The Secret Barrister,https://thesecretbarrister.com,November 2019
United Kingdom,The Spectator,The Spectator,https://www.spectator.co.uk,November 2019
United Kingdom,Visit Britain,Blog - Things To Do,https://www.visitbritain.com/gb/en/things-to-do-blog,November 2019
United States,ABC News,U.S. News | ABC News,https://abcnews.go.com/US,November 2019
United States,Al Jazeera,US & Canada News – Al Jazeera,https://www.aljazeera.com/topics/regions/us-canada.html,November 2019
United States,AP,Associated Press North America,https://www.apnews.com/tag/apf-NorthAmerica,November 2019
United States,APM Reports,APM Reports,https://www.apmreports.org,November 2019
United States,Axios,Politics - Axios,https://www.axios.com/politics,November 2019
United States,BBC,US & Canada - BBC News,https://www.bbc.com/news/world/us_and_canada,November 2019
United States,Buzzfeed,BuzzFeed News National,https://www.buzzfeednews.com/section/national,November 2019
United States,CBS,"U.S. News, Headlines and Video - CBS News",https://www.cbsnews.com/us,November 2019
United States,Chalkbeat,Chalkbeat: Education News for America,https://www.chalkbeat.org,November 2019
United States,Christian Science Monitor,USA - The Christian Science Monitor,https://www.csmonitor.com/USA,November 2019
United States,CNN,US News – CNN,https://edition.cnn.com/us,November 2019
United States,Energy News Network,Energy News Network,https://energynews.us,November 2019
United States,EPA,News Releases - US Environmental Protection Agency,https://www.epa.gov/newsreleases/search,November 2019
United States,Esquire,News and Politics - Esquire,https://www.esquire.com/news-politics,November 2019
United States,Federal Trade Commission,Press Releases,https://www.ftc.gov/news-events/press-releases,November 2019
United States,FEMA,Blog - Federal Emergency Management Agency,https://www.fema.gov/blog,November 2019
United States,FEMA,News Releases - Federal Emergency Management Agency,https://www.fema.gov/news-releases,November 2019
United States,Fox News,US News | Fox News,https://www.foxnews.com/us.html,November 2019
United States,Huffington Post,U.S. News - Breaking News and Latest Headlines | Huffington Post,https://www.huffingtonpost.com/section/us-news,November 2019
United States,Humans of New York,Inmate Stories - inmate stories from five different federal prisons across the Northeast,http://www.humansofnewyork.com/tagged/inmate-stories,November 2019
United States,Humans of New York,Invisible Wounds - the stories of American veterans from the wars in Iraq and Afghanistan,http://www.humansofnewyork.com/tagged/Invisible-Wounds,November 2019
United States,Humans of New York,Pediatric Cancer - stories from the Pediatrics Department of Memorial Sloan Kettering Cancer Center,http://www.humansofnewyork.com/tagged/pediatric-cancer,November 2019
United States,Humans of New York,Syrian Americans - families of Syrian refugees selected for American resettlement,http://www.humansofnewyork.com/tagged/syrian-americans,November 2019
United States,Jurist,US Legal News - Jurist.org,https://www.jurist.org/news/tag/domestic,November 2019
United States,Kaiser Health News,Kaiser Health News,https://khn.org,November 2019
United States,MSN,National News - MSN News,https://www.msn.com/en-us/news/us,November 2019
United States,National Review,US News - National Review,https://www.nationalreview.com/us,November 2019
United States,NBC,"US News: Breaking News Photos, & Videos on the United States | NBC News",https://www.nbcnews.com/us-news,November 2019
United States,Newsmax,US News - Newsmax,https://www.newsmax.com/us,November 2019
United States,Newsweek,Newsweek - US News,https://www.newsweek.com/us,November 2019
United States,New York Times,US News - The New York Times,https://www.nytimes.com/section/us,November 2019
United States,New York Times Magazine,Nikole Hannah-Jones - New York Times Magazine,https://www.nytimes.com/by/nikole-hannah-jones,November 2019
United States,NPR,NPR - US News,https://www.npr.org/sections/national,November 2019
United States,PBS,Nation | PBS NewsHour,https://www.pbs.org/newshour/nation,November 2019
United States,Politifact,Politifact,https://www.politifact.com,November 2019
United States,Postindustrial,Postindustrial,https://postindustrial.com,November 2019
United States,ProPublica,ProPublica,https://www.propublica.org,November 2019
United States,Reuters,US News | Reuters,https://www.reuters.com/news/us,November 2019
United States,Shelterforce,Shelterforce,https://shelterforce.org,November 2019
United States,Slate,Slate - News and Politics,https://slate.com/news-and-politics,November 2019
United States,Supreme Court of the United States,Press Releases,https://www.supremecourt.gov/publicinfo/press/pressreleases.aspx,November 2019
United States,The Administrative Office of the US Courts,Judiciary News,http://www.uscourts.gov/judiciary-news,November 2019
United States,The Atlantic,US - The Atlantic,https://www.theatlantic.com/national,November 2019
United States,The Center for Investigative Reporting,Reveal | from The Center for Investigative Reporting,https://www.revealnews.org,November 2019
United States,The Center for Public Integrity,The Center for Public Integrity,https://publicintegrity.org,November 2019
United States,The Conversation,US - The Conversation,https://theconversation.com/us,November 2019
United States,The Economist,United States - The Economist,https://www.economist.com/united-states,November 2019
United States,The Revelator,News - The Revelator,https://therevelator.org/category/news,November 2019
United States,Time,US News | Time,https://time.com/section/us,November 2019
United States,United Press International,US News - UPI,https://www.upi.com/Top_News/US,November 2019
United States,USA Facts,USA Facts,https://usafacts.org,November 2019
United States,USA Today,National News - USA Today,https://www.usatoday.com/news/nation,November 2019
United States,US Department of Labor,News Releases,https://www.dol.gov/newsroom/releases,November 2019
United States,Vice,VICE - US News,https://www.vice.com/en_us,November 2019
United States,Voice of America,Latest from the United States - VOA News,https://www.voanews.com/p/5750.html,November 2019
United States,Vox,Politics & Policy,https://www.vox.com/policy-and-politics,November 2019
United States,Wall St Journal,"US News, Breaking News and Headlines - Wall Street Journal",https://www.wsj.com/news/us,November 2019
United States,Washington Post,National News - The Washington Post,https://www.washingtonpost.com/national,November 2019
United States,Yahoo!,US | Yahoo News - Latest News & Headlines,https://www.yahoo.com/news/us/?guccounter=1,November 2019
Universities and Research,American Academy of Pediatrics,News Releases from the AAP,https://www.aap.org/en-us/about-the-aap/aap-press-room/Pages/News-Briefs.aspx,November 2019
Universities and Research,American Chemical Society,American Chemical Society,https://www.acs.org/content/acs/en/pressroom/presspacs,November 2019
Universities and Research,American Psychiatric Association,News Releases - American Psychiatric Association,https://www.psychiatry.org/newsroom/news-releases,November 2019
Universities and Research,American Psychiatric Association,Psychiatric News - American Psychiatric Association,https://psychnews.psychiatryonline.org,November 2019
Universities and Research,American Psychological Association,American Psychological Association,https://www.apa.org/news/press/releases/index.aspx,November 2019
